id,authorshortstring,year,journal,volume,issue,pages,doi,dataEntryComplete
1,"Shipman & Harris",1988,"",,,"","",1
2,"Greenacre & Vrba",1984,Ecology,65,3,987-997,http://links.jstor.org/sici?sici=0012-9658%28198406%2965%3A3%3C984%3AGDAIOA%3E2.0.CO%3B2-Y,0
3,Alemseged,2003,"Journal of Human Evolution",,,"","",0
4,Unknown,1111,"",,,"","",0
5,"Wilson & Reeder",2005,"",,,"","",0
6,"Johanson et al",1978,"",,,"","",0
7,Geraads,0,"",,,"","",0
8,"Campisano & Feibel",2008,"GSA Special Paper",446,,"","",0
9,"Campisano Dissertation",2007,"",,,"","",0
10,Reed,2008,"Journal of Human Evolution",54,,743-768,"",1
11,"Geraads et al",2012,"Journal of Vertebrate Paleontology",32,1,180-197,"",0
12,Gentry,2010,"Cenozoic Mammals of Africa",,,741-796,"",0
13,"Lintulaakso and Kovarovic",2016,"Palaeogeography, Palaeoclimatology, Palaeoecology",454,,20-29,10.1016/j.palaeo.2016.04.012,0
14,"Turkana Public",2000,"",,,"","",0
15,"Patterson et al.",2014,"Quaternary Science Reviews",,,9-22,http://dx.doi.org/10.1016/j.quascirev.2013.11.011,0
16,"Brown, Mcdougall",2011,"Evolutionary Anthropology",,,217-227,10.1002/evan.20318,0
17,"Rowan et al.",2016,"Proc. R. Soc. B",283,1840,"",10.1098/rspb.2016.1207,0
18,"Haile-Selassie, Yohannes and WoldeGabriel Giday",2009,"Late Miocene Evidence from the Middle Awash, Ethiopia",,,23-24,"ISBN 978-0-520-25440-4",0
19,Goodall,1962,"Annals of the New York Academy of Sciences",102,2,455-467,10.1111/j.1749-6632.1962.tb13652.x,1
20,"General Knowledge",1900,"",,,"","",0
21,"Haile-Selassie, Yohannes",2001,Nature,412,6843,178-181,10.1038/35084063,0
22,"WoldeGabriel, G; Haile-Selassie, Y.",2001,Nature,412,6843,175-178,10.1038/35084058,0
23,"Geraads, Denis; Alemseged, Zeresenay; Bellon, Hervé",2002,"Tertiary Research",,,113-122,"",0
24,"Suwa, Gen; Beyenne, Yonas; Nakaya, Hideo; Bernor, Raymond L.; Boisserie, Jean-Renaud; Bibi, Faysal;",2015,"Anthropological Science",123,1,19-39,10.1537/ase.150206,0
25,"Nakaya, Hideo",1994,"African Study Monographs",,20,1-112,"",0
26,"Deino, A. L., & Ambrose, S. H.",2007,Kirtlandia,56,,65-71,"",0
27,"Ambrose, S. H., Hlusko, L. J., Kyule, D., Deino, A., & Williams, M.",2003,"Journal of Human Evolution",44,6,737-742,https://doi.org/10.1016/S0047-2484(03)00059-9,0
28,"Howell, F. C., & Garcia, N.",2007,Kirtlandia,56,,121-139,"",0
29,"Hlusko, L. J., & Haile-Selassie, Yohannes",2007,Kirtlandia,56,,152-157,"",0
30,"Hlusko, L.",2007,Kirtlandia,56,,86-91,"",0
31,"Darwent, C. M.",2007,Kirtlandia,56,,112-120,"",0
32,"Hlusko, L.",2007,Kirtlandia,56,,"72–85","",0
33,"Manthi, Fredrick Kyalo",2007,Kirtlandia,56,,"92–105","",0
34,"Saegusa, Haruo; Hlusko, Leslea J.",2007,Kirtlandia,56,,"140–147","",0
35,"Deino, A. L.; Tauxe, Lisa; Monaghan, Marc; Hill, Andrew",2002,"Journal of Human Evolution",42,,"117–140",doi:10.1006/jhev.2001.0521,0
36,"Winkler, Alisa J.",2003,"Lothagam: The Dawn of Humanity in Eastern Africa",,,169-198,978-0-231-11870-5,0
37,"Leakey Meave G.; Teaford, Mark F.; Ward, Carol V.",2003,"Lothagam: The Dawn of Humanity in Eastern Africa",,,201-248,978-0-231-11870-5,0
38,"Leakey Meave G..; Walker, Alan C.",2003,"Lothagam: The Dawn of Humanity in Eastern Africa",,,249-257,978-0-231-11870-5,0
39,"Werdelin, Lars",2003,"Lothagam: The Dawn of Humanity in Eastern Africa",,,261-328,978-0-231-11870-5,0
40,"Milledge, Simon A. H.",2003,"Lothagam: The Dawn of Humanity in Eastern Africa",,,363-368,978-0-231-11870-5,0
41,"Tassy, Pascal",2003,"Lothagam: The Dawn of Humanity in Eastern Africa",,,331-358,978-0-231-11870-5,0
42,"Harris, John M.",2003,"Lothagam: The Dawn of Humanity in Eastern Africa",,,359-362,978-0-231-11870-5,0
43,"Bernor, Raymond L.; Harris, John M.",2003,"Lothagam: The Dawn of Humanity in Eastern Africa",,,387-438,978-0-231-11870-5,0
44,"Harris, John M.; Leakey Meave G.",2003,"Lothagam: The Dawn of Humanity in Eastern Africa",,,371-386,978-0-231-11870-5,0
45,"Harris, John M.; Leakey Meave G. (b)",2003,"Lothagam: The Dawn of Humanity in Eastern Africa",,,485-520,978-0-231-11870-5,0
46,"Weston, Eleanor M.",2003,"Lothagam: The Dawn of Humanity in Eastern Africa",,,441-484,978-0-231-11870-5,0
47,"Harris, John M. (b)",2003,"Lothagam: The Dawn of Humanity in Eastern Africa",,,523-530,978-0-231-11870-5,0
48,"Harris, John M. (c)",2003,"Lothagam: The Dawn of Humanity in Eastern Africa",,,531-580,978-0-231-11870-5,0
49,"Benefit, Brenda R",1986,"American Journal of Physical Anthropology",69,,441-464,10.1002/ajpa.1330690404,0
50,"Kingston, J. D.; Jacobs, B. F.; Hill, A.; & Deino, A. ",2002,"Journal of Human Evolution",42,,95-116,10.1006/jhev.2001.0503,0
51,"Winkler, Alisa J.",2002,"Journal of Human Evolution",42,,237-256,10.1006/jhev.2001.0501,0
52,"Handa, Naoto; Nakasukasa, Masato; Kunimatsu, Yutaka; Tsubamoto, Takehisa; Nakaya, Hideo",2015,"The Paleontological Society of Japan",19,3,181-194,http://dx.doi.org/10.2517/2014PR035,0
53,"Kunimatsu, Yutaka; Nakatsukasa, Masato; Sawada, Yoshihiro; Sakai, Tetsuya; Saneyoshi, Mototaka; et a",2016,"Anthropological Science",124,2,75-83,10.1537/ase.160331,0
54,"Hill, A; Drake, R; Tauxe, L; Monaghan, M; Barry, J.C; Behrensmeyer, A.K; Curtis, G; ",1985,"Journal of Human Evolution",14,8,759-773,https://doi.org/10.1016/S0047-2484(85)80058-0,0
55,"Hill, Andrew; Leakey, Meave; Kingston, John D.; Ward, Steve",2002,"Journal of Human Evolution",42,,75-93,10.1006/jhev.2001.0518,0
56,"Pickford, Martin; Senut, Brigitte; Hadoto, David",1993,"Geology and Palaeobiology of the Albertine Rift Valley, Uganda-Zaire",1,,"",2-904251-20-0,0
57,"Senut, Brigitte",1994,"Geology and Palaeobiology of the Albertine Rift Valley, Uganda-Zaire",2,,195-205,"",0
58,"Mein, Pierre",1994,"Geology and Palaeobiology of the Albertine Rift Valley, Uganda-Zaire",2,,187-193,"",0
59,"Petter, Germaine",1994,"Geology and Palaeobiology of the Albertine Rift Valley, Uganda-Zaire",2,,207-215,"",0
60,"Pickford, Martin",1994,"Geology and Palaeobiology of the Albertine Rift Valley, Uganda-Zaire",2,,261-262,"",0
61,"Tassy, Pascal",1994,"Geology and Palaeobiology of the Albertine Rift Valley, Uganda-Zaire",2,,217-257,"",0
62,"Guérin, Claude",1994,"Geology and Palaeobiology of the Albertine Rift Valley, Uganda-Zaire",2,,281-287,"",0
63,"Eisenmann, Véra",1994,"Geology and Palaeobiology of the Albertine Rift Valley, Uganda-Zaire",2,,289-307,"",0
